,tradeDate,midRate
1932,2013-12-18,0.78823
1933,2013-12-19,0.78918
1934,2013-12-20,0.78923
1935,2013-12-23,0.78872
1936,2013-12-24,0.78858
1937,2013-12-25,0.78867
1938,2013-12-26,0.78862
1939,2013-12-27,0.78721
1940,2013-12-30,0.78693
1941,2013-12-31,0.78623
1942,2014-01-02,0.78658
1943,2014-01-03,0.7872
1944,2014-01-06,0.78742
1945,2014-01-07,0.78717
1946,2014-01-08,0.78769
1947,2014-01-09,0.78806
1948,2014-01-10,0.78676
1949,2014-01-13,0.78601
1950,2014-01-14,0.78575
1951,2014-01-15,0.78673
1952,2014-01-16,0.78749
1953,2014-01-17,0.78716
1954,2014-01-20,0.78757
1955,2014-01-21,0.78729
1956,2014-01-22,0.78752
1957,2014-01-23,0.78768
1958,2014-01-24,0.78661
1959,2014-01-27,0.78594
1960,2014-01-28,0.7862
1961,2014-01-29,0.7867
1962,2014-01-30,0.78625
1963,2014-02-07,0.78733
1964,2014-02-10,0.78733
1965,2014-02-11,0.78725
1966,2014-02-12,0.78747
1967,2014-02-13,0.78775
1968,2014-02-14,0.78738
1969,2014-02-17,0.78722
1970,2014-02-18,0.78755
1971,2014-02-19,0.78794
1972,2014-02-20,0.7884
1973,2014-02-21,0.78879
1974,2014-02-24,0.78893
1975,2014-02-25,0.78862
1976,2014-02-26,0.78848
1977,2014-02-27,0.78887
1978,2014-02-28,0.78878
1979,2014-03-03,0.78836
1980,2014-03-04,0.78907
1981,2014-03-05,0.78929
1982,2014-03-06,0.78924
1983,2014-03-07,0.78858
1984,2014-03-10,0.79004
1985,2014-03-11,0.79021
1986,2014-03-12,0.79033
1987,2014-03-13,0.78984
1988,2014-03-14,0.79
1989,2014-03-17,0.78954
1990,2014-03-18,0.78989
1991,2014-03-19,0.79003
1992,2014-03-20,0.79144
1993,2014-03-21,0.79176
1994,2014-03-24,0.79207
1995,2014-03-25,0.7918
1996,2014-03-26,0.79211
1997,2014-03-27,0.79218
1998,2014-03-28,0.79257
1999,2014-03-31,0.79305
2000,2014-04-01,0.79285
2001,2014-04-02,0.79272
2002,2014-04-03,0.79311
2003,2014-04-04,0.79352
2004,2014-04-08,0.79334
2005,2014-04-09,0.79302
2006,2014-04-10,0.79333
2007,2014-04-11,0.79311
2008,2014-04-14,0.79358
2009,2014-04-15,0.79408
2010,2014-04-16,0.79426
2011,2014-04-17,0.79409
2012,2014-04-18,0.79421
2013,2014-04-21,0.79429
2014,2014-04-22,0.79456
2015,2014-04-23,0.79457
2016,2014-04-24,0.79438
2017,2014-04-25,0.79419
2018,2014-04-28,0.79404
2019,2014-04-29,0.79396
2020,2014-04-30,0.79425
2021,2014-05-05,0.79404
2022,2014-05-06,0.79415
2023,2014-05-07,0.79389
2024,2014-05-08,0.79403
2025,2014-05-09,0.79442
2026,2014-05-12,0.79499
2027,2014-05-13,0.79513
2028,2014-05-14,0.79535
2029,2014-05-15,0.79519
2030,2014-05-16,0.79501
2031,2014-05-19,0.79509
2032,2014-05-20,0.79495
2033,2014-05-21,0.79516
2034,2014-05-22,0.79528
2035,2014-05-23,0.79549
2036,2014-05-26,0.79575
2037,2014-05-27,0.7956
2038,2014-05-28,0.79576
2039,2014-05-29,0.79587
2040,2014-05-30,0.79578
2041,2014-06-03,0.79588
2042,2014-06-04,0.79575
2043,2014-06-05,0.79593
2044,2014-06-06,0.79486
2045,2014-06-09,0.7931
2046,2014-06-10,0.79274
2047,2014-06-11,0.79346
2048,2014-06-12,0.79358
2049,2014-06-13,0.79342
2050,2014-06-16,0.79386
2051,2014-06-17,0.79379
2052,2014-06-18,0.79415
2053,2014-06-19,0.79384
2054,2014-06-20,0.7938
2055,2014-06-23,0.79415
2056,2014-06-24,0.79401
2057,2014-06-25,0.79409
2058,2014-06-26,0.79389
2059,2014-06-27,0.79393
2060,2014-06-30,0.79375
2061,2014-07-01,0.79381
2062,2014-07-02,0.7941
2063,2014-07-03,0.79457
2064,2014-07-04,0.79532
2065,2014-07-07,0.79555
2066,2014-07-08,0.79514
2067,2014-07-09,0.79438
2068,2014-07-10,0.79281
2069,2014-07-11,0.79315
2070,2014-07-14,0.79335
2071,2014-07-15,0.79342
2072,2014-07-16,0.79399
2073,2014-07-17,0.7943
2074,2014-07-18,0.79434
2075,2014-07-21,0.79404
2076,2014-07-22,0.79395
2077,2014-07-23,0.79432
2078,2014-07-24,0.79449
2079,2014-07-25,0.79476
2080,2014-07-28,0.79512
2081,2014-07-29,0.79502
2082,2014-07-30,0.79542
2083,2014-07-31,0.79581
2084,2014-08-01,0.79588
2085,2014-08-04,0.79562
2086,2014-08-05,0.79555
2087,2014-08-06,0.79586
2088,2014-08-07,0.7957
2089,2014-08-08,0.79424
2090,2014-08-11,0.7937
2091,2014-08-12,0.79366
2092,2014-08-13,0.79385
2093,2014-08-14,0.79403
2094,2014-08-15,0.79394
2095,2014-08-18,0.79386
2096,2014-08-19,0.79412
2097,2014-08-20,0.79452
2098,2014-08-21,0.79518
2099,2014-08-22,0.79505
2100,2014-08-25,0.79549
2101,2014-08-26,0.79563
2102,2014-08-27,0.79554
2103,2014-08-28,0.79533
2104,2014-08-29,0.79543
2105,2014-09-01,0.79584
2106,2014-09-02,0.79591
2107,2014-09-03,0.79606
2108,2014-09-04,0.79566
2109,2014-09-05,0.79619
2110,2014-09-09,0.79379
2111,2014-09-10,0.79255
2112,2014-09-11,0.79291
2113,2014-09-12,0.7931
2114,2014-09-15,0.79286
2115,2014-09-16,0.79296
2116,2014-09-17,0.7928
2117,2014-09-18,0.79331
2118,2014-09-19,0.79286
2119,2014-09-22,0.79323
2120,2014-09-23,0.79303
2121,2014-09-24,0.79288
2122,2014-09-25,0.79332
2123,2014-09-26,0.79323
2124,2014-09-29,0.79286
2125,2014-09-30,0.79246
2126,2014-10-08,0.79297
2127,2014-10-09,0.79242
2128,2014-10-10,0.79249
2129,2014-10-13,0.79209
2130,2014-10-14,0.79155
2131,2014-10-15,0.79224
2132,2014-10-16,0.7915
2133,2014-10-17,0.79159
2134,2014-10-20,0.79192
2135,2014-10-21,0.79155
2136,2014-10-22,0.79211
2137,2014-10-23,0.79235
2138,2014-10-24,0.79241
2139,2014-10-27,0.79211
2140,2014-10-28,0.79178
2141,2014-10-29,0.79158
2142,2014-10-30,0.79252
2143,2014-10-31,0.79252
2144,2014-11-03,0.79331
2145,2014-11-04,0.79376
2146,2014-11-05,0.79339
2147,2014-11-06,0.79417
2148,2014-11-07,0.79454
2149,2014-11-10,0.7917
2150,2014-11-11,0.792
2151,2014-11-12,0.79221
2152,2014-11-13,0.79207
2153,2014-11-14,0.79173
2154,2014-11-17,0.79191
2155,2014-11-18,0.79214
2156,2014-11-19,0.7917
2157,2014-11-20,0.79193
2158,2014-11-21,0.79148
2159,2014-11-24,0.79177
2160,2014-11-25,0.7915
2161,2014-11-26,0.79114
2162,2014-11-27,0.7908
2163,2014-11-28,0.79126
2164,2014-12-01,0.79139
2165,2014-12-02,0.79077
2166,2014-12-03,0.79145
2167,2014-12-04,0.79206
2168,2014-12-05,0.79175
2169,2014-12-08,0.79061
2170,2014-12-09,0.78996
2171,2014-12-10,0.78932
2172,2014-12-11,0.7889
2173,2014-12-12,0.7893
2174,2014-12-15,0.78884
2175,2014-12-16,0.78914
2176,2014-12-17,0.78844
2177,2014-12-18,0.7891
2178,2014-12-19,0.78921
2179,2014-12-22,0.78951
2180,2014-12-23,0.7894
2181,2014-12-24,0.78949
2182,2014-12-25,0.78869
2183,2014-12-26,0.78848
2184,2014-12-29,0.78861
2185,2014-12-30,0.78917
2186,2014-12-31,0.78887
2187,2015-01-05,0.78965
2188,2015-01-06,0.78985
2189,2015-01-07,0.79012
2190,2015-01-08,0.79053
2191,2015-01-09,0.79044
2192,2015-01-12,0.78978
2193,2015-01-13,0.7893
2194,2015-01-14,0.7894
2195,2015-01-15,0.78918
2196,2015-01-16,0.78934
2197,2015-01-19,0.78997
2198,2015-01-20,0.78975
2199,2015-01-21,0.79031
2200,2015-01-22,0.79011
2201,2015-01-23,0.79122
2202,2015-01-26,0.79181
2203,2015-01-27,0.79153
2204,2015-01-28,0.79051
2205,2015-01-29,0.79118
2206,2015-01-30,0.79165
2207,2015-02-02,0.7918
2208,2015-02-03,0.79149
2209,2015-02-04,0.79081
2210,2015-02-05,0.79155
2211,2015-02-06,0.79021
2212,2015-02-09,0.79085
2213,2015-02-10,0.79056
2214,2015-02-11,0.79078
2215,2015-02-12,0.79094
2216,2015-02-13,0.79037
2217,2015-02-16,0.79006
2218,2015-02-17,0.79044
2219,2015-02-25,0.79144
2220,2015-02-26,0.79136
2221,2015-02-27,0.79265
2222,2015-03-02,0.79326
2223,2015-03-03,0.79358
2224,2015-03-04,0.79333
2225,2015-03-05,0.79338
2226,2015-03-06,0.79338
2227,2015-03-09,0.79358
2228,2015-03-10,0.79347
2229,2015-03-11,0.79377
2230,2015-03-12,0.7934
2231,2015-03-13,0.79312
2232,2015-03-16,0.79346
2233,2015-03-17,0.79315
2234,2015-03-18,0.79298
2235,2015-03-19,0.79231
2236,2015-03-20,0.7926
2237,2015-03-23,0.79221
2238,2015-03-24,0.79158
2239,2015-03-25,0.79183
2240,2015-03-26,0.79144
2241,2015-03-27,0.79178
2242,2015-03-30,0.79186
2243,2015-03-31,0.79209
2244,2015-04-01,0.79226
2245,2015-04-02,0.79191
2246,2015-04-03,0.79131
2247,2015-04-07,0.7908
2248,2015-04-08,0.79127
2249,2015-04-09,0.79143
2250,2015-04-10,0.79187
2251,2015-04-13,0.79219
2252,2015-04-14,0.79233
2253,2015-04-15,0.79137
2254,2015-04-16,0.79093
2255,2015-04-17,0.79041
2256,2015-04-20,0.79031
2257,2015-04-21,0.7907
2258,2015-04-22,0.79083
2259,2015-04-23,0.79071
2260,2015-04-24,0.79021
2261,2015-04-27,0.78994
2262,2015-04-28,0.78975
2263,2015-04-29,0.78924
2264,2015-04-30,0.78881
2265,2015-05-04,0.7891
2266,2015-05-05,0.78912
2267,2015-05-06,0.78897
2268,2015-05-07,0.78836
2269,2015-05-08,0.78863
2270,2015-05-11,0.78841
2271,2015-05-12,0.78885
2272,2015-05-13,0.78849
2273,2015-05-14,0.78812
2274,2015-05-15,0.78811
2275,2015-05-18,0.78802
2276,2015-05-19,0.78824
2277,2015-05-20,0.78847
2278,2015-05-21,0.78863
2279,2015-05-22,0.78846
2280,2015-05-25,0.78896
2281,2015-05-26,0.78909
2282,2015-05-27,0.78941
2283,2015-05-28,0.78912
2284,2015-05-29,0.78927
2285,2015-06-01,0.78947
2286,2015-06-02,0.78953
2287,2015-06-03,0.78881
2288,2015-06-04,0.78888
2289,2015-06-05,0.78924
2290,2015-06-08,0.78947
2291,2015-06-09,0.78918
2292,2015-06-10,0.78901
2293,2015-06-11,0.78876
2294,2015-06-12,0.78899
2295,2015-06-15,0.78895
2296,2015-06-16,0.78884
2297,2015-06-17,0.7889
2298,2015-06-18,0.78849
2299,2015-06-19,0.78817
2300,2015-06-23,0.78851
2301,2015-06-24,0.78862
2302,2015-06-25,0.78875
2303,2015-06-26,0.78871
2304,2015-06-29,0.789
2305,2015-06-30,0.78861
2306,2015-07-01,0.78882
2307,2015-07-02,0.78906
2308,2015-07-03,0.78896
2309,2015-07-06,0.78906
2310,2015-07-07,0.78895
2311,2015-07-08,0.78884
2312,2015-07-09,0.78877
2313,2015-07-10,0.78888
2314,2015-07-13,0.78868
2315,2015-07-14,0.78905
2316,2015-07-15,0.78891
2317,2015-07-16,0.78924
2318,2015-07-17,0.78948
2319,2015-07-20,0.7896
2320,2015-07-21,0.78956
2321,2015-07-22,0.78919
2322,2015-07-23,0.78927
2323,2015-07-24,0.78917
2324,2015-07-27,0.78926
2325,2015-07-28,0.78901
2326,2015-07-29,0.78893
2327,2015-07-30,0.78913
2328,2015-07-31,0.78908
2329,2015-08-03,0.78902
2330,2015-08-04,0.7891
2331,2015-08-05,0.7891
2332,2015-08-06,0.78923
2333,2015-08-07,0.7892
2334,2015-08-10,0.78894
2335,2015-08-11,0.8036
2336,2015-08-12,0.81583
2337,2015-08-13,0.82553
2338,2015-08-14,0.82521
2339,2015-08-17,0.82481
2340,2015-08-18,0.82491
2341,2015-08-19,0.82484
2342,2015-08-20,0.82443
2343,2015-08-21,0.82387
2344,2015-08-24,0.82374
2345,2015-08-25,0.82542
2346,2015-08-26,0.82624
2347,2015-08-27,0.82679
2348,2015-08-28,0.82562
2349,2015-08-31,0.82442
2350,2015-09-01,0.82259
2351,2015-09-02,0.82089
2352,2015-09-07,0.82041
2353,2015-09-08,0.82114
2354,2015-09-09,0.82097
2355,2015-09-10,0.82272
2356,2015-09-11,0.82218
2357,2015-09-14,0.82204
2358,2015-09-15,0.82148
2359,2015-09-16,0.82208
2360,2015-09-17,0.8215
2361,2015-09-18,0.82072
2362,2015-09-21,0.82163
2363,2015-09-22,0.82221
2364,2015-09-23,0.82288
2365,2015-09-24,0.8231
2366,2015-09-25,0.82299
2367,2015-09-28,0.82227
2368,2015-09-29,0.8214
2369,2015-09-30,0.82081
2370,2015-10-08,0.81942
2371,2015-10-09,0.81926
2372,2015-10-12,0.81813
2373,2015-10-13,0.81587
2374,2015-10-14,0.81817
2375,2015-10-15,0.81809
2376,2015-10-16,0.81852
2377,2015-10-19,0.8197
2378,2015-10-20,0.82082
2379,2015-10-21,0.819
2380,2015-10-22,0.8193
2381,2015-10-23,0.82058
2382,2015-10-26,0.81998
2383,2015-10-27,0.81927
2384,2015-10-28,0.81981
2385,2015-10-29,0.82059
2386,2015-10-30,0.81929
2387,2015-11-02,0.81489
2388,2015-11-03,0.81689
2389,2015-11-04,0.81728
2390,2015-11-05,0.81777
2391,2015-11-06,0.81875
2392,2015-11-09,0.82023
2393,2015-11-10,0.82048
2394,2015-11-11,0.82064
2395,2015-11-12,0.82095
2396,2015-11-13,0.82134
2397,2015-11-16,0.82251
2398,2015-11-17,0.82238
2399,2015-11-18,0.82309
2400,2015-11-19,0.82307
2401,2015-11-20,0.82296
2402,2015-11-23,0.82406
2403,2015-11-24,0.82435
2404,2015-11-25,0.82421
2405,2015-11-26,0.82444
2406,2015-11-27,0.82467
2407,2015-11-30,0.82528
2408,2015-12-01,0.82534
2409,2015-12-02,0.82508
2410,2015-12-03,0.82553
2411,2015-12-04,0.82386
2412,2015-12-07,0.82561
2413,2015-12-08,0.82675
2414,2015-12-09,0.82758
2415,2015-12-10,0.82882
2416,2015-12-11,0.8304
2417,2015-12-14,0.83207
2418,2015-12-15,0.833
2419,2015-12-16,0.83385
2420,2015-12-17,0.83553
2421,2015-12-18,0.83605
2422,2015-12-21,0.83529
2423,2015-12-22,0.83519
2424,2015-12-23,0.83497
2425,2015-12-24,0.83548
2426,2015-12-25,0.83486
2427,2015-12-28,0.83538
2428,2015-12-29,0.83689
2429,2015-12-30,0.83733
2430,2015-12-31,0.83778
2431,2016-01-04,0.83906
2432,2016-01-05,0.8408
2433,2016-01-06,0.84263
2434,2016-01-07,0.8468
2435,2016-01-08,0.84641
2436,2016-01-11,0.8454
2437,2016-01-12,0.84568
2438,2016-01-13,0.84582
2439,2016-01-14,0.84545
2440,2016-01-15,0.84404
2441,2016-01-18,0.84103
2442,2016-01-19,0.84068
2443,2016-01-20,0.83865
2444,2016-01-21,0.83918
2445,2016-01-22,0.83964
2446,2016-01-25,0.84078
2447,2016-01-26,0.84076
2448,2016-01-27,0.84131
2449,2016-01-28,0.84107
2450,2016-01-29,0.84091
2451,2016-02-01,0.84206
2452,2016-02-02,0.84221
2453,2016-02-03,0.84007
2454,2016-02-04,0.83979
2455,2016-02-05,0.8389
2456,2016-02-15,0.83612
2457,2016-02-16,0.83675
2458,2016-02-17,0.83721
2459,2016-02-18,0.8368
2460,2016-02-19,0.83804
2461,2016-02-22,0.83862
2462,2016-02-23,0.84015
2463,2016-02-24,0.84057
2464,2016-02-25,0.84089
2465,2016-02-26,0.84102
2466,2016-02-29,0.84186
2467,2016-03-01,0.84114
2468,2016-03-02,0.84241
2469,2016-03-03,0.84156
2470,2016-03-04,0.84029
2471,2016-03-07,0.83858
2472,2016-03-08,0.83752
2473,2016-03-09,0.83827
2474,2016-03-10,0.83871
2475,2016-03-11,0.83602
2476,2016-03-14,0.83649
2477,2016-03-15,0.83872
2478,2016-03-16,0.83985
2479,2016-03-17,0.83736
2480,2016-03-18,0.8333
2481,2016-03-21,0.83594
2482,2016-03-22,0.83793
2483,2016-03-23,0.83748
2484,2016-03-24,0.83968
2485,2016-03-25,0.84051
2486,2016-03-28,0.84081
2487,2016-03-29,0.83865
2488,2016-03-30,0.83602
2489,2016-03-31,0.83325
2490,2016-04-01,0.8328
2491,2016-04-05,0.83386
2492,2016-04-06,0.83488
2493,2016-04-07,0.83436
2494,2016-04-08,0.83424
2495,2016-04-11,0.83332
2496,2016-04-12,0.8332
2497,2016-04-13,0.83291
2498,2016-04-14,0.83651
2499,2016-04-15,0.8368
2500,2016-04-18,0.83541
2501,2016-04-19,0.83428
2502,2016-04-20,0.83269
2503,2016-04-21,0.8355
2504,2016-04-22,0.83654
2505,2016-04-25,0.83953
2506,2016-04-26,0.83649
2507,2016-04-27,0.836
2508,2016-04-28,0.83739
2509,2016-04-29,0.83257
2510,2016-05-03,0.8321
2511,2016-05-04,0.83672
2512,2016-05-05,0.83905
2513,2016-05-06,0.84011
2514,2016-05-09,0.83899
2515,2016-05-10,0.84026
2516,2016-05-11,0.84021
2517,2016-05-12,0.83708
2518,2016-05-13,0.84072
2519,2016-05-16,0.84157
2520,2016-05-17,0.83991
2521,2016-05-18,0.84013
2522,2016-05-19,0.84372
2523,2016-05-20,0.84347
2524,2016-05-23,0.8427
2525,2016-05-24,0.84291
2526,2016-05-25,0.84577
2527,2016-05-26,0.84432
2528,2016-05-27,0.84331
2529,2016-05-30,0.847
2530,2016-05-31,0.84685
2531,2016-06-01,0.84789
2532,2016-06-02,0.84545
2533,2016-06-03,0.84678
2534,2016-06-06,0.84316
2535,2016-06-07,0.84476
2536,2016-06-08,0.84458
2537,2016-06-13,0.84767
2538,2016-06-14,0.84751
2539,2016-06-15,0.85036
2540,2016-06-16,0.84715
2541,2016-06-17,0.84799
2542,2016-06-20,0.84679
2543,2016-06-21,0.84606
2544,2016-06-22,0.84981
2545,2016-06-23,0.84636
2546,2016-06-24,0.84791
2547,2016-06-27,0.85522
2548,2016-06-28,0.85736
2549,2016-06-29,0.85482
2550,2016-06-30,0.85467
2551,2016-07-01,0.857
2552,2016-07-04,0.85682
2553,2016-07-05,0.85836
2554,2016-07-06,0.86169
2555,2016-07-07,0.86131
2556,2016-07-08,0.8617
2557,2016-07-11,0.86161
2558,2016-07-12,0.86295
2559,2016-07-13,0.8622
2560,2016-07-14,0.86182
2561,2016-07-15,0.86156
2562,2016-07-18,0.86353
2563,2016-07-19,0.8636
2564,2016-07-20,0.86319
2565,2016-07-21,0.86222
2566,2016-07-22,0.85959
2567,2016-07-25,0.86193
2568,2016-07-26,0.86088
2569,2016-07-27,0.85952
2570,2016-07-28,0.8586
2571,2016-07-29,0.85751
2572,2016-08-01,0.85432
2573,2016-08-02,0.85629
2574,2016-08-03,0.853
2575,2016-08-04,0.85635
2576,2016-08-05,0.85618
2577,2016-08-08,0.85897
2578,2016-08-09,0.85852
2579,2016-08-10,0.8577
2580,2016-08-11,0.85418
2581,2016-08-12,0.85793
2582,2016-08-15,0.85653
2583,2016-08-16,0.85485
2584,2016-08-17,0.85185
2585,2016-08-18,0.85465
2586,2016-08-19,0.85398
2587,2016-08-22,0.85962
2588,2016-08-23,0.85878
2589,2016-08-24,0.85666
2590,2016-08-25,0.85895
2591,2016-08-26,0.85736
2592,2016-08-29,0.86191
2593,2016-08-30,0.86146
2594,2016-08-31,0.8625
2595,2016-09-01,0.86097
2596,2016-09-02,0.86019
2597,2016-09-05,0.86225
2598,2016-09-06,0.8598
2599,2016-09-07,0.85823
2600,2016-09-08,0.85899
2601,2016-09-09,0.85963
2602,2016-09-12,0.86256
2603,2016-09-13,0.8601
2604,2016-09-14,0.86223
2605,2016-09-19,0.86083
2606,2016-09-20,0.85844
2607,2016-09-21,0.86035
2608,2016-09-22,0.85766
2609,2016-09-23,0.85962
2610,2016-09-26,0.86053
2611,2016-09-27,0.85934
2612,2016-09-28,0.85987
2613,2016-09-29,0.86023
2614,2016-09-30,0.86097
2615,2016-10-10,0.86372
2616,2016-10-11,0.86483
2617,2016-10-12,0.86688
2618,2016-10-13,0.86747
2619,2016-10-14,0.86573
2620,2016-10-17,0.86847
2621,2016-10-18,0.86749
2622,2016-10-19,0.86771
2623,2016-10-20,0.86763
2624,2016-10-21,0.87077
2625,2016-10-24,0.87253
2626,2016-10-25,0.8733
2627,2016-10-26,0.87289
2628,2016-10-27,0.87326
2629,2016-10-28,0.87506
2630,2016-10-31,0.87225
2631,2016-11-01,0.87343
2632,2016-11-02,0.87113
2633,2016-11-03,0.87028
2634,2016-11-04,0.87056
2635,2016-11-07,0.87318
2636,2016-11-08,0.87443
2637,2016-11-09,0.8747
2638,2016-11-10,0.87535
2639,2016-11-11,0.87821
2640,2016-11-14,0.8802
2641,2016-11-15,0.88297
2642,2016-11-16,0.88426
2643,2016-11-17,0.8855
2644,2016-11-18,0.88688
2645,2016-11-21,0.88932
2646,2016-11-22,0.8868
2647,2016-11-23,0.88843
2648,2016-11-24,0.8907
2649,2016-11-25,0.89179
2650,2016-11-28,0.89015
2651,2016-11-29,0.88822
